DAY_NDX,Q_CFS
730875.0,6.77
730876.0,7.72
730877.0,14.7
730878.0,15.4
730879.0,8.94
730880.0,7.23
730881.0,6.66
730882.0,6.34
730883.0,5.98
730884.0,5.55
730885.0,5.31
730886.0,5.14
730887.0,5.02
730888.0,5.52
730889.0,5.15
730890.0,4.79
730891.0,5.24
730892.0,3.87
730893.0,2.99
730894.0,2.92
730895.0,2.87
730896.0,3.3
730897.0,5.64
730898.0,6.75
730899.0,5.03
730900.0,4.25
730901.0,3.78
730902.0,3.58
730903.0,3.69
730904.0,3.51
730905.0,2.97
730906.0,3.01
730907.0,3.25
730908.0,8.53
730909.0,18.4
730910.0,6.67
730911.0,5.09
730912.0,3.81
730913.0,3.51
730914.0,3.62
730915.0,3.48
730916.0,3.14
730917.0,3.24
730918.0,3.88
730919.0,3.01
730920.0,3.06
730921.0,2.73
730922.0,2.34
730923.0,2.31
730924.0,2.51
730925.0,2.16
730926.0,2
730927.0,2.17
730928.0,1.76
730929.0,1.78
730930.0,1.71
730931.0,2.22
730932.0,2.01
730933.0,1.8
730934.0,1.82
730935.0,1.76
730936.0,1.85
730937.0,1.87
730938.0,1.8
730939.0,1.82
730940.0,1.64
730941.0,1.37
730942.0,1.48
730943.0,1.39
730944.0,1.4
730945.0,2.13
730946.0,2.58
730947.0,1.72
730948.0,1.62
730949.0,2.07
730950.0,1.86
730951.0,1.59
730952.0,1.7
730953.0,1.58
730954.0,1.5
730955.0,1.53
730956.0,1.56
730957.0,1.61
730958.0,1.69
730959.0,1.68
730960.0,1.83
730961.0,2.49
730962.0,2.44
730963.0,2.32
730964.0,2.4
730965.0,2.3
730966.0,2.42
730967.0,2.81
730968.0,3.13
730969.0,3.18
730970.0,2.65
730971.0,1.44
730972.0,1.55
730973.0,1.5
730974.0,1.44
730975.0,1.51
730976.0,1.4
730977.0,1.49
730978.0,1.57
730979.0,1.58
730980.0,1.66
730981.0,1.69
730982.0,1.63
730983.0,1.62
730984.0,1.57
730985.0,1.53
730986.0,1.71
730987.0,1.69
730988.0,2.22
730989.0,6.64
730990.0,2.38
730991.0,1.89
730992.0,1.76
730993.0,1.73
730994.0,2.23
730995.0,1.92
730996.0,2.2
730997.0,2.18
730998.0,2.26
730999.0,2.21
731000.0,2.32
731001.0,5.47
731002.0,5.02
731003.0,3.38
731004.0,2.4
731005.0,5.61
731006.0,4.53
731007.0,2.68
731008.0,2.2
731009.0,2.14
731010.0,2.05
731011.0,1.92
731012.0,1.85
731013.0,1.85
731014.0,1.81
731015.0,2
731016.0,2.1
731017.0,2.09
731018.0,2.1
731019.0,2.28
731020.0,2.52
731021.0,2.7
731022.0,2.95
731023.0,3.1
731024.0,3.28
731025.0,3.16
731026.0,3.34
731027.0,3.83
731028.0,3.88
731029.0,4.09
731030.0,4.19
731031.0,4.51
731032.0,4.29
731033.0,4.95
731034.0,5.88
731035.0,6.85
731036.0,8.47
731037.0,8.49
731038.0,8.16
731039.0,6.07
731040.0,6.97
731041.0,13.8
731042.0,18.5
731043.0,9.28
731044.0,7.36
731045.0,20.6
731046.0,15.7
731047.0,12.3
731048.0,6.48
731049.0,8.42
731050.0,8.01
731051.0,7.45
731052.0,10.1
731053.0,6.64
731054.0,5.78
731055.0,5.17
731056.0,5.09
731057.0,5.07
731058.0,4.76
731059.0,4.69
731060.0,4.63
731061.0,4.58
731062.0,4.57
731063.0,4.6
731064.0,4.65
731065.0,4.65
731066.0,4.53
731067.0,5.56
731068.0,5.15
731069.0,3.67
731070.0,3.64
731071.0,3.48
731072.0,3.61
731073.0,22.1
731074.0,34.2
731075.0,31.5
731076.0,37.8
731077.0,45.4
731078.0,31
731079.0,116
731080.0,44.4
731081.0,40.6
731082.0,37.6
731083.0,32.1
731084.0,30.5
731085.0,25.6
731086.0,23.2
731087.0,21.6
731088.0,19.1
731089.0,22.1
731090.0,46.4
731091.0,44.9
731092.0,48.6
731093.0,96.7
731094.0,253
731095.0,108
731096.0,91.6
731097.0,134
731098.0,117
731099.0,73.2
731100.0,52.4
731101.0,42.2
731102.0,35.7
731103.0,30.8
731104.0,26.8
731105.0,24.9
731106.0,33.4
731107.0,31.7
731108.0,33
731109.0,30.9
731110.0,29
731111.0,26.5
731112.0,24.2
731113.0,22.1
731114.0,20.1
731115.0,18.8
731116.0,26.1
731117.0,22.2
731118.0,26.8
731119.0,26.3
731120.0,55.3
731121.0,51.7
731122.0,44.6
731123.0,63.6
731124.0,204
731125.0,r385
731126.0,355
731127.0,214
731128.0,122
731129.0,76.6
731130.0,55.5
731131.0,45.8
731132.0,39.7
731133.0,35.2
731134.0,31.3
731135.0,28.2
731136.0,26
731137.0,24.1
731138.0,22.7
731139.0,21
731140.0,24.8
731141.0,31.5
731142.0,136
731143.0,234
731144.0,116
731145.0,71
731146.0,56.9
731147.0,47.9
731148.0,42.6
731149.0,38.5
731150.0,34.8
731151.0,32
731152.0,29
731153.0,27.7
731154.0,26.2
731155.0,23.7
731156.0,24.3
731157.0,21.9
731158.0,20.8
731159.0,22.4
731160.0,160
731161.0,116
731162.0,198
731163.0,151
731164.0,92.5
731165.0,72.8
731166.0,63.8
731167.0,64
731168.0,55.3
731169.0,50.6
731170.0,44.1
731171.0,40.3
731172.0,41
731173.0,39.7
731174.0,47.9
731175.0,95.8
731176.0,85.4
731177.0,64.1
731178.0,53.5
731179.0,55.4
731180.0,43.5
731181.0,39.3
731182.0,35.9
731183.0,33.2
731184.0,31.5
731185.0,30.2
731186.0,31.3
731187.0,33.2
731188.0,28.9
731189.0,28.3
731190.0,37.4
731191.0,37.2
731192.0,36
731193.0,36.8
731194.0,33.6
731195.0,30.9
731196.0,50.3
731197.0,113
731198.0,71.5
