; USGS 14182500 LITTLE NORTH SANTIAM RIVER NEAR MEHAMA  OR,,,,
day_index,Q_cfs,year,month,day
41046,441,2012,5,19
41047,398,2012,5,20
41048,450,2012,5,21
41049,779,2012,5,22
41050,906,2012,5,23
41051,1380,2012,5,24
41052,1270,2012,5,25
41053,932,2012,5,26
41054,753,2012,5,27
41055,653,2012,5,28
41056,567,2012,5,29
41057,502,2012,5,30
41058,468,2012,5,31
41059,474,2012,6,1
41060,549,2012,6,2
41061,483,2012,6,3
41062,586,2012,6,4
41063,1230,2012,6,5
41064,1050,2012,6,6
41065,868,2012,6,7
41066,1080,2012,6,8
41067,1510,2012,6,9
41068,1100,2012,6,10
41069,854,2012,6,11
41070,721,2012,6,12
41071,694,2012,6,13
41072,619,2012,6,14
41073,529,2012,6,15
41074,474,2012,6,16
41075,442,2012,6,17
41076,468,2012,6,18
41077,517,2012,6,19
41078,439,2012,6,20
41079,390,2012,6,21
41080,363,2012,6,22
41081,435,2012,6,23
41082,501,2012,6,24
41083,437,2012,6,25
41084,485,2012,6,26
41085,538,2012,6,27
41086,451,2012,6,28
41087,390,2012,6,29
41088,351,2012,6,30
41089,348,2012,7,1
41090,325,2012,7,2
41091,345,2012,7,3
41092,365,2012,7,4
41093,314,2012,7,5
41094,281,2012,7,6
41095,256,2012,7,7
41096,234,2012,7,8
41097,213,2012,7,9
41098,197,2012,7,10
41099,183,2012,7,11
41100,170,2012,7,12
41101,158,2012,7,13
41102,149,2012,7,14
41103,143,2012,7,15
41104,137,2012,7,16
41105,130,2012,7,17
41106,125,2012,7,18
41107,122,2012,7,19
41108,118,2012,7,20
41109,114,2012,7,21
41110,108,2012,7,22
41111,105,2012,7,23
41112,101,2012,7,24
41113,97.7,2012,7,25
41114,94.6,2012,7,26
41115,93.1,2012,7,27
41116,91.1,2012,7,28
41117,87.7,2012,7,29
41118,85.3,2012,7,30
41119,82.5,2012,7,31
41120,79.5,2012,8,1
41121,76.8,2012,8,2
41122,74.6,2012,8,3
41123,72.7,2012,8,4
41124,70.3,2012,8,5
41125,69.3,2012,8,6
41126,67.7,2012,8,7
41127,66.7,2012,8,8
41128,65.4,2012,8,9
41129,64.4,2012,8,10
41130,62.9,2012,8,11
41131,61.2,2012,8,12
41132,58.6,2012,8,13
41133,56.8,2012,8,14
41134,56.3,2012,8,15
41135,56,2012,8,16
41136,54.4,2012,8,17
41137,53.9,2012,8,18
41138,54.4,2012,8,19
41139,53.2,2012,8,20
41140,52,2012,8,21
41141,51,2012,8,22
41142,50.2,2012,8,23
41143,49.3,2012,8,24
41144,48.7,2012,8,25
41145,48,2012,8,26
41146,48.7,2012,8,27
41147,48.3,2012,8,28
41148,47.5,2012,8,29
41149,46.7,2012,8,30
41150,46.3,2012,8,31
41151,45.5,2012,9,1
41152,44.7,2012,9,2
41153,44.1,2012,9,3
41154,43.4,2012,9,4
41155,42.7,2012,9,5
41156,42.7,2012,9,6
41157,41.8,2012,9,7
41158,40.6,2012,9,8
41159,40.2,2012,9,9
41160,42,2012,9,10
41161,43.7,2012,9,11
41162,42.4,2012,9,12
